Reporting Period,Prev Year,Forecasted,YoY (%)
Q4,"$6,731","$9,171",+36%
Q1,"$4,153","$6,276",+51%
Q2,"$6,668","$8,990",+35%
